primary_energy
"Reference,date=2016-31-5T13:56:02-04:00",Pakistan,c coal,0.0838038,0.15057,0.171208,0.324788,0.453311,0.686271,0.992815,1.4059,1.95791,2.6635,3.4452,4.31923,5.21912,6.2588,7.41411,8.68248,9.92031,11.1101,12.3784,13.7969,15.6097,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Pakistan,d biomass,0.101176,0.149357,0.163421,0.285373,0.448119,0.674143,0.988822,1.39179,1.8477,2.39512,2.95939,3.52276,4.06907,4.61925,5.17597,5.75462,6.28365,6.77255,7.23517,7.66313,8.08904,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Pakistan,e nuclear,0.0010548,0.0089424,0.012312,0.0319371,0.041979843,0.054746361,0.072840209,0.097597381,0.12782724,0.165135399,0.20647677,0.25273707,0.31157265,0.368857074,0.4258434,0.4701421,0.5249252,0.5786042,0.6308806,0.6750818,0.7127165,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Pakistan,f hydro,0.06093,0.111103,0.11452,0.117706,0.120892,0.124078,0.127264,0.13045,0.140089,0.149728,0.159367,0.169006,0.178645,0.188284,0.197923,0.207562,0.217201,0.22684,0.23648,0.246118,0.246118,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Pakistan,g wind,0,0,0,0.022385089,0.045484951,0.083002605,0.143277185,0.230716058,0.340859005,0.456924633,0.587586751,0.721098816,0.885639407,1.020502436,1.149063123,1.284377707,1.411810315,1.53234473,1.6198443,1.70359081,1.77354117,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Pakistan,h solar,0,0,0,0.017488034,0.03703687,0.05894969,0.086955738,0.131328557,0.195265552,0.270310132,0.371007258,0.501930112,0.688439783,0.882050854,1.08692002,1.31001117,1.52630574,1.72994674,1.90201882,2.05659073,2.19470782,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Pakistan,i geothermal,0,0,0,0.0243789,0.0422273,0.0628167,0.080726,0.0807259,0.0807241,0.08072567,0.08072605,0.08072363,0.08072606,0.08071624,0.08072597,0.08072605,0.08072708,0.08072425,0.08072596,0.08075107,0.08072605,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Pakistan,j traditional biomass,0.684411,0.9536132,1.0434866,0.8328338,0.7937771,0.7280615,0.6405246,0.5461987,0.45834468,0.37585823,0.30324889,0.2378116,0.18303544,0.13705097,0.1026591,0.07559335,0.055666335,0.040576296,0.029600679,0.021464762,0.015910895,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,a oil,11.4724,6.62802,7.09295,7.5366655,7.612674,7.697137,7.610064,7.216417,6.569911,5.878584,5.49867,5.452678,5.56039,5.84637,6.18307,6.50562,6.80796,7.09439,7.36838,7.59737,7.693418,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,b natural gas,16.217,14.6329,16.0182,16.1324,16.736,17.062,17.4556,17.7212,18.0547,18.1913,18.1253,17.6994,16.8418,15.8053,14.8012,13.9053,13.1425,12.515,12.0034,11.6498,11.6383,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,c coal,8.17503,4.60197,4.18338,4.28404,4.43502,4.64336,4.94561,5.44726,6.29255,7.22317,8.07494,8.81375,9.60437,10.2746,10.9534,11.5173,11.9809,12.3776,12.8851,13.6299,14.5925,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,d biomass,0.509806,0.289463,0.290638,0.296652,0.380349,0.515009,0.746522,1.1314,1.67336,2.22644,2.6606,2.94327,3.18923,3.32817,3.47693,3.60683,3.72931,3.84806,3.99301,4.1909,4.38727,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,e nuclear,0.425914,0.537994,0.613461,0.679189,0.763183865,0.82974888,0.9274974,1.03480621,1.15478167,1.25264805,1.34080376,1.41069105,1.5227012,1.6341367,1.7270643,1.7597473,1.7934943,1.8308425,1.8372889,1.8252577,1.7812283,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,f hydro,0.597301,0.621637,0.599339,0.636624,0.673909,0.711195,0.74848,0.785765,0.827183,0.868601,0.910019,0.951437,0.992855,1.03427,1.07569,1.11711,1.15853,1.19994,1.24136,1.28278,1.28278,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,g wind,0,2.52E-05,1.44E-05,0.011821565,0.036666639,0.063276973,0.104545053,0.154814357,0.224060837,0.285970605,0.338690804,0.38203962,0.437083545,0.48332417,0.525408398,0.57791495,0.636798932,0.710868501,0.784110229,0.872607481,0.946605374,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,h solar,0,0,0,0.001097148,0.004492767,0.01084436,0.023344347,0.041315903,0.068258582,0.097743693,0.128733152,0.153949347,0.185607165,0.212601522,0.238873454,0.269251042,0.301854925,0.342093773,0.384436014,0.437079119,0.484576781,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Russia,i geothermal,1.01E-04,0.00147597,0.0018179,0.0143073,0.03457425,0.05237944,0.07445063,0.09631334,0.1190073,0.129925,0.1334321,0.1363352,0.1414558,0.1455411,0.149631,0.1566233,0.1639415,0.1735119,0.1808775,0.189582,0.19384,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,a oil,0.771506,1.03002,0.976135,0.85467387,0.9437578,0.9182475,0.8488528,0.7907436,0.7501025,0.6960031,0.6442041,0.642069,0.655553,0.688253,0.724312,0.760491,0.792109,0.820107,0.843088,0.853636,0.8495873,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,b natural gas,0.0634016,0.116973,0.124861,0.232873,0.252767,0.31812,0.372041,0.418055,0.444245,0.47828,0.510922,0.523948,0.527162,0.520724,0.512587,0.501884,0.495864,0.499457,0.504677,0.511506,0.514067,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,c coal,2.89271,3.64164,3.88213,3.25305,3.42487,3.512,3.51859,3.47287,3.36478,3.27376,3.19506,3.17978,3.20004,3.24697,3.23263,3.31502,3.3511,3.30614,3.24279,3.17253,3.13551,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,d biomass,0.201933,0.261792,0.277239,0.244958,0.269956,0.321981,0.389836,0.452008,0.484482,0.525516,0.558033,0.584138,0.600503,0.613359,0.627289,0.633677,0.638625,0.646785,0.653515,0.661903,0.67198,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,e nuclear,0.0304164,0.0406546,0.0435562,0.0358278,0.0384275,0.037268797,0.036902737,0.037777178,0.039058202,0.041052676,0.043631765,0.047514001,0.051473813,0.055620427,0.059934897,0.063190926,0.066176136,0.07046459,0.07324522,0.07417269,0.07453518,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,f hydro,0.003636,0.0047952,0.0076968,0.00702011,0.0080772,0.0082674,0.0084576,0.0086478,0.0090258,0.0094037,0.0097816,0.0101596,0.0105375,0.0109155,0.0112934,0.0116714,0.0120493,0.0124272,0.0128052,0.0131831,0.0131831,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,g wind,0,1.15E-04,1.15E-04,1.03E-04,7.05E-04,0.006140203,0.014609373,0.026646271,0.041305684,0.058215769,0.074926462,0.089541096,0.100654631,0.107852446,0.120362196,0.11599954,0.111393252,0.117955895,0.127807238,0.140998869,0.150199787,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,h solar,0,7.56E-05,7.56E-05,1.50E-04,7.17E-04,0.004822653,0.011430944,0.021194661,0.033385614,0.045015242,0.051858718,0.055257883,0.056562836,0.055261168,0.053741428,0.049924665,0.051099438,0.055483275,0.060228469,0.06509208,0.068757472,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,i geothermal,0,0,0,0,6.18E-04,0.004527724,0.008547236,0.01235494,0.015316419,0.015538982,0.01553902,0.01553905,0.01553902,0.01553939,0.01553899,0.01553864,0.01553899,0.015539,0.0155391,0.015539,0.015539,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Africa,j traditional biomass,0.233914,0.305578,0.323662,0.316101,0.314206,0.316413,0.312882,0.309264,0.301618,0.295166,0.287334,0.281722,0.275549,0.270032,0.2629963,0.2563443,0.2486661,0.2413637,0.2339077,0.2261727,0.2219947,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,a oil,0.9761977,1.4734221,1.948494,2.25579,2.334404,2.215117,2.121413,2.00648,1.943481,1.886301,1.869935,1.931641,2.027714,2.183126,2.375925,2.58633,2.80605,3.01746,3.2026,3.30533,3.389125,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,b natural gas,0.830243,1.15545,1.31021,1.27575,1.36526,1.52284,1.69708,1.86445,2.03078,2.20624,2.3907,2.51317,2.53827,2.59475,2.66242,2.74383,2.85129,2.9852,3.10842,3.26138,3.8304,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,c coal,0.0193983,0.00158232,0.00838015,0.0215996,0.0729928,0.264882,0.442433,0.63325,0.829931,1.04908,1.28038,1.49081,1.68983,1.89644,2.13379,2.38262,2.64723,2.9033,3.17513,3.45256,3.84573,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,d biomass,0.0251433,0.0320963,0.0292889,0.0365962,0.095503,0.220043,0.343174,0.469575,0.579612,0.688435,0.784537,0.850197,0.91109,0.962375,1.0269,1.09336,1.1642,1.22849,1.2911,1.3398,1.40394,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,e nuclear,0,0,0,0,2.40E-04,4.11E-04,6.18E-04,8.61E-04,0.007952,0.02242874,0.04236927,0.06150045,0.0918925,0.1196643,0.14745867,0.17588617,0.20413886,0.23106956,0.25919165,0.28315354,0.300559,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,f hydro,0.135365,0.280561,0.279418,0.282905,0.286392,0.289879,0.293366,0.296853,0.303009,0.309166,0.315323,0.321479,0.327636,0.333792,0.339949,0.346105,0.352262,0.358418,0.364575,0.370731,0.370731,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,g wind,0,0,0,0.00916725,0.018259539,0.030880876,0.04785446,0.066899865,0.088392817,0.105388187,0.123809677,0.139072648,0.169557193,0.194078659,0.222551221,0.249733679,0.277602632,0.304214357,0.316372842,0.325108791,0.333468021,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,h solar,0,0,0,0.006223253,0.01329951,0.023400402,0.03698341,0.050665438,0.065066551,0.07774378,0.093422633,0.108515026,0.136431009,0.164613987,0.199626008,0.235232201,0.271594365,0.305734886,0.329213039,0.346479909,0.362803856,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,i geothermal,0,0,0,0.0123777,0.02196826,0.03256577,0.0438527,0.05415058,0.06363106,0.0634919,0.06598421,0.06746649,0.06837498,0.06836787,0.068375,0.06837514,0.06837499,0.06837392,0.06837561,0.068375,0.068375,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Northern,j traditional biomass,0.017020091,0.02209031,0.023132092,0.0202117,0.019878352,0.018936878,0.017883193,0.016838901,0.015626358,0.01438173,0.013002533,0.011767434,0.010427873,0.009039724,0.00757731,0.006207188,0.004946728,0.003877505,0.003021789,0.002376999,0.001876229,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,a oil,0.89239033,1.4928527,1.9330661,2.4766559,2.724808,2.908057,3.019273,3.010078,2.919447,2.77275,2.716279,2.779238,2.920776,3.146073,3.44324,3.76633,4.09197,4.39254,4.64379,4.7697,4.896425,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,b natural gas,0.101803,0.441585,0.547747,0.907069,1.21208,1.57228,1.98526,2.41892,2.91023,3.38795,3.84802,4.15454,4.31511,4.4678,4.63166,4.79374,4.97758,5.1898,5.37443,5.52685,5.93577,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,c coal,0.114154,0.151787,0.227434,0.38749,0.570085,0.805116,1.07552,1.39157,1.82036,2.30347,2.79492,3.21518,3.6758,4.12633,4.66401,5.13699,5.67398,6.19737,6.73253,7.2743,8.05314,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,d biomass,0.152169,0.195277,0.25803,0.329896,0.443135,0.550386,0.673302,0.805061,0.960672,1.13078,1.2877,1.39556,1.49755,1.57662,1.67256,1.76625,1.86026,1.94105,2.01264,2.06817,2.16285,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,e nuclear,0,0,0,0,9.78E-04,0.002337834,0.004671173,0.007848623,0.013348882,0.020789902,0.030895761,0.04347521,0.06325342,0.088993358,0.109959097,0.134735146,0.160997264,0.18659095,0.21147988,0.2339964,0.25263847,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,f hydro,0.215035,0.400529,0.415487,0.446642,0.478199,0.509757,0.541315,0.572873,0.628591,0.684309,0.740027,0.795745,0.851463,0.907181,0.962899,1.01862,1.07434,1.13005,1.18577,1.24149,1.24149,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,g wind,0,2.88E-05,0.00145447,0.005574074,0.011665398,0.020127699,0.032820945,0.048571965,0.066493264,0.084428488,0.105821907,0.126840048,0.162126566,0.200514222,0.249135169,0.312665752,0.381402347,0.452473664,0.509165107,0.55658766,0.601209432,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,h solar,0,0,1.08E-05,0.001426413,0.004594359,0.00872517,0.014712972,0.022219721,0.03179282,0.04198092,0.054467856,0.067164029,0.087657561,0.110384709,0.139798593,0.173949285,0.204565349,0.228897479,0.242914463,0.250543375,0.255589985,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,i geothermal,0,0,0,0.00340464,0.00815016,0.01493877,0.0243754,0.03502754,0.04675305,0.05558256,0.06459216,0.07207623,0.0841026,0.0957714,0.1094966,0.1261109,0.141397,0.1551103,0.1621561,0.1668912,0.1713437,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South America_Southern,j traditional biomass,0.2725087,0.2679878,0.3247083,0.2880795,0.2625239,0.2375367,0.21505,0.1952338,0.1744005,0.1551384,0.1354074,0.1182881,0.1008669,0.0843534,0.0682006,0.0541719,0.0420519,0.03223875,0.0246724,0.01918402,0.01522215,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,a oil,0.232507677,0.56766709,0.63913555,1.1951321,1.4682163,1.7449374,1.9968836,2.209505,2.395192,2.567751,2.786424,3.168583,3.604385,4.110972,4.62084,5.14226,5.61364,6.0562,6.42556,6.65586,6.825391,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,b natural gas,0.161519,0.458089,0.699328,1.52647,2.31232,3.28589,4.41983,5.64069,6.94385,8.33842,9.72079,11.0202,11.9416,12.7108,13.2051,13.5207,13.7398,13.9905,14.0737,13.9849,13.5954,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,c coal,0.0186632,0.0400503,0.0599405,0.142103,0.285086,0.535817,0.838656,1.21175,1.6923,2.30302,3.01358,3.83602,4.73509,5.7293,6.81171,7.97543,9.10871,10.1902,11.3544,12.6888,14.4265,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,d biomass,0.0391294,0.0898889,0.100295,0.184028,0.360003,0.573893,0.834103,1.12384,1.43309,1.80314,2.19445,2.6073,3.00957,3.39856,3.76254,4.11391,4.41706,4.68232,4.92588,5.16316,5.43835,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,e nuclear,0,0,0,0.00483694,0.009845271,0.02016385,0.03774541,0.06304277,0.09494238,0.134423,0.18146687,0.23935734,0.31499233,0.4058284,0.48124487,0.55844096,0.638971,0.7174119,0.791988,0.8607595,0.9146463,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,f hydro,0.0268079,0.0463089,0.0710383,0.0749133,0.0787882,0.0826631,0.0865381,0.090413,0.102136,0.113859,0.125581,0.137304,0.149027,0.16075,0.172473,0.184196,0.195918,0.207641,0.219364,0.231087,0.231087,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,g wind,0,4.92E-05,1.31E-04,0.008024357,0.023559437,0.050633503,0.093956815,0.154191502,0.233251136,0.326502577,0.433910593,0.55742459,0.714549097,0.878193891,1.041308357,1.218547049,1.400943213,1.58307608,1.7384119,1.88607051,2.02543442,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,h solar,0,5.01E-04,5.48E-04,0.004996497,0.013634632,0.027873145,0.049914553,0.079445617,0.114398793,0.150773102,0.189580414,0.231812918,0.28432347,0.341093646,0.40595054,0.483872763,0.57018451,0.66140678,0.74925464,0.83634976,0.92423389,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,i geothermal,0,0,0,0.00831143,0.02021412,0.03577357,0.05386564,0.07227426,0.08937544,0.0994062,0.0997191,0.0997212,0.099719,0.0997209,0.099719,0.0997189,0.099719,0.099717,0.0997196,0.0997191,0.0997189,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Asia,j traditional biomass,0.7144003,0.8983974,0.9657846,0.7820164,0.6870433,0.5909188,0.5038638,0.4283031,0.3620906,0.3013814,0.2477169,0.1988477,0.1570989,0.1210119,0.0932085,0.06992663,0.05199399,0.03795164,0.02770521,0.02011722,0.01500863,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Korea,a oil,2.12301,4.37557,4.47512,4.4335964,4.4339755,4.3797169,4.220574,3.892424,3.40039,2.913329,2.587304,2.446431,2.353533,2.362109,2.369882,2.385629,2.383952,2.368602,2.34502,2.31007,2.246004,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Korea,b natural gas,0.114071,1.14275,1.60574,1.65847,1.74992,1.83559,1.96508,2.17206,2.44955,2.69136,2.81079,2.82136,2.70534,2.52585,2.32002,2.13148,1.95494,1.80675,1.69101,1.60589,1.51809,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Korea,c coal,1.1036,2.21707,3.05013,3.17819,3.23537,3.28256,3.37147,3.5728,3.91973,4.27288,4.49154,4.63873,4.78085,4.85105,4.84694,4.812,4.73839,4.69464,4.63831,4.62062,4.62825,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Korea,d biomass,0.0308162,0.0904505,0.134759,0.136647,0.157211,0.184131,0.244638,0.376047,0.573059,0.769487,0.891645,0.956974,0.99671,0.992534,0.980873,0.973731,0.959684,0.941317,0.930445,0.930384,0.9332,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Korea,e nuclear,0.1904,0.528419,0.534944,0.5663172,0.60051914,0.60487748,0.61867986,0.63298935,0.65060027,0.66241982,0.66901671,0.6796716,0.7033012,0.7299079,0.7368653,0.7244124,0.7203988,0.7225949,0.712127,0.6951474,0.6687598,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Korea,f hydro,0.0228996,0.0132228,0.0139644,0.0151472,0.0170392,0.0189311,0.0208231,0.0227151,0.0258792,0.0290433,0.0322074,0.0353714,0.0385355,0.0416996,0.0448637,0.0480278,0.0511919,0.054356,0.0575201,0.0606842,0.0606842,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Korea,g wind,0,4.68E-04,0.00294119,0.003939408,0.005941219,0.007607232,0.0106659,0.014851429,0.017830663,0.023335437,0.028053697,0.03252085,0.036112639,0.037848904,0.039014274,0.042003961,0.044631286,0.045864491,0.048795267,0.054059119,0.059488442,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",South Korea,h solar,3.60E-06,5.40E-05,0.00277919,0.003588012,0.006001356,0.008065849,0.011933027,0.017807474,0.023711,0.033323397,0.042968804,0.052087389,0.06074713,0.066413228,0.071948579,0.080469468,0.087775141,0.092041677,0.099436292,0.111354134,0.123468111,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,a oil,3.2773101,6.7302156,8.5876312,10.088531,11.500985,12.64166,13.550843,14.092659,14.26051,14.32119,14.64671,15.64766,16.95146,18.58733,20.23269,21.94216,23.4963,24.9514,26.1293,26.7575,27.10156,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,b natural gas,0.567701,2.98229,3.4815,4.66954,6.12481,7.9469,10.032,12.3374,14.8145,17.2348,19.3238,21.0026,21.7432,22.1658,22.1422,22.0572,21.8145,21.6697,21.4238,21.1199,21.0868,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,c coal,1.55677,2.14277,2.90987,3.9378,5.12421,6.66746,8.44577,10.5785,13.1722,16.0041,18.7416,21.4947,24.3845,27.1228,29.7266,31.9594,34,35.8224,37.4795,39.1311,41.4598,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,d biomass,0.976179,1.13581,1.34717,1.52917,2.11998,2.71794,3.41687,4.14967,4.82108,5.53259,6.17818,6.76683,7.3456,7.84994,8.31495,8.77036,9.15848,9.49473,9.78969,10.0605,10.4036,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,e nuclear,0,0,0,0.00960552,0.019574269,0.037790701,0.06803529,0.11077121,0.16491052,0.22811668,0.29852023,0.37344592,0.47103187,0.57053004,0.6625919,0.75876098,0.8509046,0.9341433,1.0015928,1.049477,1.0838189,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,f hydro,0.141032,0.19957,0.254132,0.26494,0.275747,0.286555,0.297363,0.30817,0.338521,0.368871,0.399221,0.429571,0.459921,0.490271,0.520621,0.550971,0.581321,0.611671,0.642021,0.672371,0.672371,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,g wind,0,8.33E-05,2.85E-04,0.007700091,0.020033244,0.038700984,0.066307842,0.101937493,0.145418375,0.188060189,0.23043089,0.272932614,0.329212461,0.380863309,0.427194988,0.484972669,0.538168964,0.58775857,0.61459216,0.63378045,0.65531985,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,h solar,0,2.51E-04,3.33E-04,0.005164362,0.014728582,0.030466794,0.055956838,0.092481079,0.142233999,0.200886418,0.267933241,0.345884464,0.457178023,0.573453646,0.692623126,0.837814091,0.978596438,1.113824583,1.210937654,1.28637134,1.36231165,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,i geothermal,0.0196812,0.0356543,0.0357516,0.0603927,0.0849906,0.1125821,0.1439545,0.1752531,0.180064,0.1954787,0.2102765,0.2237559,0.2336731,0.2336808,0.233673,0.233673,0.2336731,0.2336713,0.2336741,0.2336731,0.233673,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Southeast Asia,j traditional biomass,1.20571901,1.2835728,1.3275854,1.2794045,1.18102105,1.0838801,0.98294035,0.88422549,0.79016823,0.69649521,0.60752082,0.52231529,0.44488082,0.37223809,0.31016769,0.25247773,0.20276968,0.15951142,0.12459822,0.09686511,0.07634154,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,a oil,1.15977557,2.0220245,1.9987263,1.9146694,1.9962334,2.0226449,1.989847,1.877435,1.687519,1.493098,1.361222,1.304481,1.272504,1.296478,1.322045,1.357025,1.37917,1.386041,1.383173,1.361196,1.3267632,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,b natural gas,0.0608641,0.36991,0.544933,0.675111,0.893711,1.04635,1.1934,1.35597,1.52684,1.66083,1.74383,1.76134,1.62975,1.47027,1.33747,1.24928,1.17616,1.10836,1.05629,1.01462,0.972745,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,c coal,0.472352,1.58469,1.68642,1.7899,2.12253,2.34515,2.53756,2.75728,3.0213,3.26563,3.43429,3.55269,3.73731,3.9168,4.03381,3.95928,3.83936,3.78482,3.73661,3.70627,3.72788,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,d biomass,0,0.0485637,0.0546693,0.0376284,0.0637241,0.10035,0.161403,0.264754,0.399602,0.528364,0.610338,0.653992,0.690803,0.705707,0.713199,0.725042,0.730748,0.729629,0.729032,0.72912,0.734652,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,e nuclear,0.118319,0.143918,0.149865,0.14051894,0.136269044,0.129573123,0.12055841,0.109235387,0.096342836,0.083303004,0.071750608,0.06254207,0.060212377,0.061693575,0.056917308,0.064564807,0.072237711,0.076393846,0.078902419,0.079900026,0.08008709,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,f hydro,0.0229716,0.0143496,0.0150984,0.0154475,0.0157965,0.0161456,0.0164946,0.0168437,0.0178996,0.0189556,0.0200116,0.0210676,0.0221236,0.0231796,0.0242355,0.0252915,0.0263475,0.0274035,0.0284595,0.0295155,0.0295155,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,g wind,0,3.28E-04,0.00351361,0.006196876,0.010771459,0.014641412,0.019277054,0.024473455,0.026815373,0.029888989,0.030568652,0.031305623,0.036082348,0.041869603,0.045702654,0.054247097,0.063556503,0.069202442,0.069819,0.068628206,0.068716539,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,h solar,0,3.60E-06,8.28E-05,7.67E-04,0.002461148,0.004493313,0.007641253,0.012008498,0.017445372,0.022797244,0.027058683,0.030563372,0.039183021,0.049545544,0.057844846,0.073668997,0.091981618,0.104759069,0.111142461,0.114050788,0.118010024,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",Taiwan,i geothermal,1.08E-05,0,0,0.0017569,0.003461,0.003461,0.003461002,0.003460992,0.003461003,0.003460993,0.003460998,0.003460999,0.003460968,0.003460047,0.003460996,0.003460994,0.003460554,0.003460899,0.003461005,0.003458596,0.003461001,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",USA,a oil,33.958557,40.61294,35.76514,36.63826,37.27424,37.35546,36.57135,34.43307,31.24334,27.99504,26.16442,25.70022,25.89998,26.92251,28.23994,29.5562,30.7653,31.7536,32.697,33.334,33.66079,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",USA,b natural gas,18.2015,21.3888,22.9697,24.2162,25.806,27.965,30.2228,33.0602,36.6548,39.6913,41.8884,42.5675,41.3865,40.0974,38.6393,37.3876,36.1957,35.2953,34.7696,34.4261,34.3864,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",USA,c coal,19.5295,22.6933,20.9226,23.6645,25.3366,26.8839,28.757,31.5643,36.3196,41.0382,45.1029,48.2936,52.3811,55.5787,58.7955,60.1583,62.4947,64.4928,66.7647,69.4283,72.8405,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",USA,d biomass,2.6164,2.889,2.79882,2.54726,3.05963,3.63534,4.4305,5.62126,7.16076,8.74137,10.0129,10.8474,11.5847,11.98,12.3991,12.785,12.9842,13.0586,13.2192,13.4398,13.697,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",USA,e nuclear,2.20139,2.91859,3.0201,3.212741,3.30167772,3.348421,3.38822554,3.41916217,3.50984011,3.5591933,3.6311346,3.7183159,3.9857388,4.2175379,4.4044839,4.5282147,4.729483,4.893861,5.030141,5.113194,5.119814,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",USA,f hydro,0.983347,0.981803,0.945313,0.954109,0.96406,0.974012,0.983963,0.993915,0.998283,1.00265,1.00702,1.01139,1.01576,1.02013,1.02449,1.02886,1.03323,1.0376,1.04197,1.04634,1.04634,EJ,
"Reference,date=2016-31-5T13:56:02-04:00",USA,g wind,0.0110381,0.0643712,0.342527,0.458226279,0.543836701,0.655713495,0.820456133,1.040299973,1.035686003,1.273949664,1.568459334,1.819631548,2.17480649,2.38876234,2.61539423,3.05296994,3.32237085,3.61450726,3.84999777,4.21646426,4.55175099,EJ,
